Annotator-D,engiku0601,Human-A.0,5,TGT,eng,iku,98,Hansard_20180319_part101,False,1613999165.119,1613999181.96
Annotator-D,engiku0601,Human-A.0,6,TGT,eng,iku,98,Hansard_20180319_part101,False,1613999181.969,1613999205.264
Annotator-D,engiku0601,Human-A.0,7,TGT,eng,iku,79,Hansard_20180319_part101,False,1613999205.27,1613999236.168
Annotator-D,engiku0601,Human-A.0,8,TGT,eng,iku,95,Hansard_20180319_part101,False,1613999236.174,1613999248.624
Annotator-D,engiku0601,Human-A.0,9,TGT,eng,iku,97,Hansard_20180319_part101,False,1613999248.631,1613999258.663
Annotator-D,engiku0601,Human-A.0,10,TGT,eng,iku,99,Hansard_20180319_part101,False,1613999258.67,1613999299.783
Annotator-D,engiku0601,Human-A.0,11,TGT,eng,iku,97,Hansard_20180319_part101,False,1613999299.79,1613999332.735
Annotator-D,engiku0601,Human-A.0,12,TGT,eng,iku,97,Hansard_20180319_part101,False,1613999332.741,1613999344.318
Annotator-D,engiku0601,Human-A.0,13,TGT,eng,iku,93,Hansard_20180319_part101,False,1613999344.324,1613999402.334
Annotator-D,engiku0601,Human-A.0,14,TGT,eng,iku,96,Hansard_20180319_part101,False,1613999402.34,1613999413.87
Annotator-D,engiku0601,Human-A.0,15,TGT,eng,iku,95,Hansard_20180319_part101,False,1613999413.876,1613999432.566
Annotator-D,engiku0601,Human-A.0,16,TGT,eng,iku,95,Hansard_20180319_part101,False,1613999432.572,1613999470.157
Annotator-D,engiku0601,Human-A.0,17,TGT,eng,iku,88,Hansard_20180319_part101,True,1613999470.161,1613999476.278
Annotator-D,engiku0601,MultiLingual_Engine_Ubiqus.525,0,TGT,eng,iku,96,Hansard_20180319_part50,False,1613999477.05,1613999503.534
Annotator-D,engiku0601,MultiLingual_Engine_Ubiqus.525,1,TGT,eng,iku,100,Hansard_20180319_part50,False,1613999503.544,1613999517.717
Annotator-D,engiku0601,MultiLingual_Engine_Ubiqus.525,2,TGT,eng,iku,90,Hansard_20180319_part50,False,1613999517.723,1613999536.861
Annotator-D,engiku0601,MultiLingual_Engine_Ubiqus.525,3,TGT,eng,iku,0,Hansard_20180319_part50,False,1613999536.867,1613999550.053
Annotator-D,engiku0601,MultiLingual_Engine_Ubiqus.525,4,TGT,eng,iku,98,Hansard_20180319_part50,False,1613999550.062,1613999577.549
Annotator-F,engiku062e,SRPOL.383,9,TGT,eng,iku,98,Hansard_20180319_part80,False,1618871348.34,1618871353.705
Annotator-F,engiku062e,SRPOL.383,10,TGT,eng,iku,98,Hansard_20180319_part80,False,1618871353.715,1618871361.061
Annotator-F,engiku062e,SRPOL.383,11,TGT,eng,iku,69,Hansard_20180319_part80,False,1618871361.071,1618871375.616
Annotator-F,engiku062e,MultiLingual_Engine_Ubiqus.525,2,TGT,eng,iku,32,Hansard_20180319_part7,False,1618871846.475,1618871863.067
Annotator-F,engiku062e,MultiLingual_Engine_Ubiqus.525,3,TGT,eng,iku,33,Hansard_20180319_part7,False,1618871863.077,1618871870.673
Annotator-F,engiku062e,MultiLingual_Engine_Ubiqus.525,4,TGT,eng,iku,32,Hansard_20180319_part7,False,1618871870.683,1618871875.629
Annotator-F,engiku062e,MultiLingual_Engine_Ubiqus.525,5,TGT,eng,iku,33,Hansard_20180319_part7,False,1618871875.639,1618871880.377
Annotator-F,engiku062e,MultiLingual_Engine_Ubiqus.525,6,TGT,eng,iku,34,Hansard_20180319_part7,False,1618871880.386,1618871885.525
Annotator-F,engiku062e,MultiLingual_Engine_Ubiqus.525,7,TGT,eng,iku,34,Hansard_20180319_part7,False,1618871885.535,1618871893.538
Annotator-F,engiku062e,MultiLingual_Engine_Ubiqus.525,8,TGT,eng,iku,37,Hansard_20180319_part7,False,1618871893.548,1618871924.536
Annotator-F,engiku062e,MultiLingual_Engine_Ubiqus.525,9,TGT,eng,iku,26,Hansard_20180319_part7,True,1618871924.54,1618872232.109
Annotator-F,engiku062e,CUNI-Transfer.1009,0,TGT,eng,iku,98,Hansard_20180319_part51,False,1618872269.852,1618872298.773
Annotator-F,engiku062e,CUNI-Transfer.1009,1,TGT,eng,iku,45,Hansard_20180319_part51,False,1618872298.786,1618872316.769
Annotator-F,engiku062e,CUNI-Transfer.1009,1,TGT,eng,iku,37,Hansard_20180319_part51,False,1618872318.55,1618872321.165
Annotator-F,engiku062e,CUNI-Transfer.1009,2,TGT,eng,iku,52,Hansard_20180319_part51,False,1618872321.171,1618872335.15
Annotator-F,engiku062e,CUNI-Transfer.1009,3,TGT,eng,iku,97,Hansard_20180319_part51,False,1618872335.16,1618872345.849
Annotator-F,engiku062e,CUNI-Transfer.1009,4,TGT,eng,iku,98,Hansard_20180319_part51,False,1618872345.859,1618872373.543
Annotator-F,engiku062e,CUNI-Transfer.1009,5,TGT,eng,iku,97,Hansard_20180319_part51,False,1618872373.554,1618872391.012
Annotator-F,engiku062e,CUNI-Transfer.1009,6,TGT,eng,iku,58,Hansard_20180319_part51,False,1618872391.02,1618872405.355
Annotator-F,engiku062e,CUNI-Transfer.1009,7,TGT,eng,iku,97,Hansard_20180319_part51,False,1618872405.365,1618872641.463
Annotator-F,engiku062e,CUNI-Transfer.1009,8,TGT,eng,iku,99,Hansard_20180319_part51,False,1618873060.418,1618873115.689
Annotator-F,engiku062e,CUNI-Transfer.1009,9,TGT,eng,iku,28,Hansard_20180319_part51,False,1618873115.704,1618873193.471
Annotator-F,engiku062e,CUNI-Transfer.1009,10,TGT,eng,iku,98,Hansard_20180319_part51,False,1618873193.482,1618873248.402
Annotator-F,engiku062e,CUNI-Transfer.1009,11,TGT,eng,iku,98,Hansard_20180319_part51,False,1618873248.412,1618873273.829
Annotator-F,engiku062e,CUNI-Transfer.1009,12,TGT,eng,iku,26,Hansard_20180319_part51,False,1618873273.839,1618873280.712
Annotator-F,engiku062e,CUNI-Transfer.1009,13,TGT,eng,iku,97,Hansard_20180319_part51,False,1618873280.723,1618873296.732
Annotator-F,engiku062e,CUNI-Transfer.1009,14,TGT,eng,iku,98,Hansard_20180319_part51,False,1618873296.742,1618873323.589
Annotator-F,engiku062f,UQAM_TanLe.521,7,TGT,eng,iku,71,Hansard_20180319_part50,False,1618950269.586,1618950358.809
Annotator-F,engiku062f,UQAM_TanLe.521,8,TGT,eng,iku,33,Hansard_20180319_part50,False,1618950358.819,1618950367.082
Annotator-F,engiku062f,UQAM_TanLe.521,9,TGT,eng,iku,31,Hansard_20180319_part50,False,1618950367.092,1618950370.952
Annotator-F,engiku062f,UQAM_TanLe.521,10,TGT,eng,iku,31,Hansard_20180319_part50,False,1618950370.961,1618950377.368
Annotator-F,engiku062f,UQAM_TanLe.521,11,TGT,eng,iku,26,Hansard_20180319_part50,False,1618950377.378,1618950394.884
Annotator-F,engiku062f,UQAM_TanLe.521,12,TGT,eng,iku,30,Hansard_20180319_part50,False,1618950394.892,1618950412.594
Annotator-F,engiku062f,UQAM_TanLe.521,13,TGT,eng,iku,26,Hansard_20180319_part50,False,1618950412.604,1618950418.261
Annotator-F,engiku062f,UQAM_TanLe.521,14,TGT,eng,iku,29,Hansard_20180319_part50,False,1618950418.271,1618950423.452
Annotator-F,engiku062f,UQAM_TanLe.521,15,TGT,eng,iku,38,Hansard_20180319_part50,True,1618950423.458,1618950470.321
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,0,TGT,eng,iku,98,Hansard_20180319_part30,False,1618950511.802,1618950521.836
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,1,TGT,eng,iku,70,Hansard_20180319_part30,False,1618950521.847,1618950531.3
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,2,TGT,eng,iku,85,Hansard_20180319_part30,False,1618950531.31,1618950556.017
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,3,TGT,eng,iku,32,Hansard_20180319_part30,False,1618950556.027,1618950562.177
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,4,TGT,eng,iku,62,Hansard_20180319_part30,False,1618950562.186,1618950588.51
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,5,TGT,eng,iku,65,Hansard_20180319_part30,False,1618950588.52,1618950656.954
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,6,TGT,eng,iku,86,Hansard_20180319_part30,False,1618950656.966,1618950671.789
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,7,TGT,eng,iku,30,Hansard_20180319_part30,False,1618950671.799,1618950697.383
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,8,TGT,eng,iku,72,Hansard_20180319_part30,False,1618950697.392,1618950780.267
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,9,TGT,eng,iku,95,Hansard_20180319_part30,False,1618950780.276,1618950854.278
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,10,TGT,eng,iku,94,Hansard_20180319_part30,False,1618950854.288,1618950884.586
Annotator-F,engiku062f,MultiLingual_Engine_Ubiqus.525,11,TGT,eng,iku,65,Hansard_20180319_part30,True,1618950884.593,1618950987.155
Annotator-F,engiku062f,OPPO.722,0,TGT,eng,iku,47,Hansard_20180319_part50,False,1618951034.084,1618951053.932
Annotator-F,engiku062f,OPPO.722,1,TGT,eng,iku,42,Hansard_20180319_part50,False,1618951053.944,1618951077.107
Annotator-F,engiku062f,OPPO.722,2,TGT,eng,iku,45,Hansard_20180319_part50,False,1618951077.117,1618951083.798
Annotator-F,engiku062f,OPPO.722,3,TGT,eng,iku,45,Hansard_20180319_part50,False,1618951083.808,1618951088.59
Annotator-F,engiku062f,OPPO.722,4,TGT,eng,iku,46,Hansard_20180319_part50,False,1618951088.596,1618951093.242
Annotator-F,engiku062f,OPPO.722,5,TGT,eng,iku,75,Hansard_20180319_part50,False,1618951093.251,1618951099.893
Annotator-F,engiku062f,OPPO.722,6,TGT,eng,iku,96,Hansard_20180319_part50,False,1618951099.904,1618951115.464
Annotator-F,engiku062f,OPPO.722,7,TGT,eng,iku,41,Hansard_20180319_part50,False,1618951115.471,1618951121.289
Annotator-F,engiku062f,OPPO.722,8,TGT,eng,iku,48,Hansard_20180319_part50,False,1618951121.299,1618951143.326
Annotator-F,engiku062f,OPPO.722,9,TGT,eng,iku,47,Hansard_20180319_part50,False,1618951143.336,1618951159.54
Annotator-F,engiku062f,OPPO.722,10,TGT,eng,iku,53,Hansard_20180319_part50,False,1618951159.55,1618951196.04
Annotator-F,engiku062f,OPPO.722,11,TGT,eng,iku,97,Hansard_20180319_part50,False,1618951196.051,1618951224.046
Annotator-F,engiku062f,OPPO.722,12,TGT,eng,iku,46,Hansard_20180319_part50,False,1618951224.056,1618951349.147
Annotator-F,engiku062f,OPPO.722,13,TGT,eng,iku,40,Hansard_20180319_part50,False,1618951349.157,1618951354.483
Annotator-F,engiku062f,OPPO.722,14,TGT,eng,iku,97,Hansard_20180319_part50,False,1618951354.493,1618951375.172
Annotator-F,engiku062f,OPPO.722,15,TGT,eng,iku,40,Hansard_20180319_part50,True,1618951375.178,1618951449.726
Annotator-F,engiku062f,Facebook_AI.1465,0,TGT,eng,iku,73,Hansard_20180319_part55,False,1618951503.518,1618951546.831
Annotator-F,engiku062f,Facebook_AI.1465,1,TGT,eng,iku,49,Hansard_20180319_part55,False,1618951546.843,1618951567.944
Annotator-F,engiku062f,Facebook_AI.1465,2,TGT,eng,iku,93,Hansard_20180319_part55,False,1618951567.954,1618951604.462
Annotator-F,engiku062f,Facebook_AI.1465,3,TGT,eng,iku,94,Hansard_20180319_part55,False,1618951604.474,1618951633.356
Annotator-F,engiku062f,Facebook_AI.1465,4,TGT,eng,iku,97,Hansard_20180319_part55,False,1618951633.366,1618951669.202
Annotator-F,engiku062f,Facebook_AI.1465,5,TGT,eng,iku,97,Hansard_20180319_part55,False,1618951669.212,1618951690.762
Annotator-F,engiku062f,Facebook_AI.1465,6,TGT,eng,iku,98,Hansard_20180319_part55,False,1618951690.772,1618951708.992
Annotator-F,engiku062f,Facebook_AI.1465,7,TGT,eng,iku,74,Hansard_20180319_part55,False,1618951709.003,1618951722.733
Annotator-F,engiku062f,Facebook_AI.1465,8,TGT,eng,iku,96,Hansard_20180319_part55,False,1618951722.743,1618951745.578
Annotator-F,engiku062f,Facebook_AI.1465,9,TGT,eng,iku,98,Hansard_20180319_part55,False,1618951745.588,1618951750.051
Annotator-F,engiku062f,Facebook_AI.1465,10,TGT,eng,iku,71,Hansard_20180319_part55,False,1618951750.061,1618951760.274
Annotator-F,engiku062f,Facebook_AI.1465,11,TGT,eng,iku,97,Hansard_20180319_part55,False,1618951760.284,1618951823.808
Annotator-F,engiku062f,Facebook_AI.1465,12,TGT,eng,iku,71,Hansard_20180319_part55,False,1618951823.817,1618951828.532
Annotator-F,engiku062f,Facebook_AI.1465,13,TGT,eng,iku,96,Hansard_20180319_part55,False,1618951828.541,1618951845.502
Annotator-F,engiku062f,Facebook_AI.1465,14,TGT,eng,iku,64,Hansard_20180319_part55,False,1618951845.512,1618951851.952
Annotator-F,engiku062f,Facebook_AI.1465,15,TGT,eng,iku,71,Hansard_20180319_part55,True,1618951851.958,1618951993.828
Annotator-F,engiku062f,NRC.715,0,TGT,eng,iku,72,Hansard_20180319_part105,False,1618952158.664,1618952197.378
Annotator-F,engiku062f,NRC.715,1,TGT,eng,iku,96,Hansard_20180319_part105,False,1618952197.392,1618952243.442
Annotator-F,engiku062f,NRC.715,2,TGT,eng,iku,92,Hansard_20180319_part105,False,1618952243.453,1618952302.416
Annotator-F,engiku062f,NRC.715,3,TGT,eng,iku,94,Hansard_20180319_part105,False,1618952302.427,1618952335.985
Annotator-F,engiku062f,NRC.715,4,TGT,eng,iku,95,Hansard_20180319_part105,False,1618952335.996,1618952394.438
Annotator-F,engiku062f,NRC.715,5,TGT,eng,iku,97,Hansard_20180319_part105,False,1618952394.449,1618952422.982
Annotator-F,engiku062f,NRC.715,8,TGT,eng,iku,74,Hansard_20180319_part105,False,1618952511.284,1618952521.266
Annotator-F,engiku062f,NRC.715,9,TGT,eng,iku,98,Hansard_20180319_part105,False,1618952521.275,1618952536.504
Annotator-F,engiku062f,NRC.715,17,TGT,eng,iku,94,Hansard_20180319_part105,True,1618952677.593,1618952719.768
Annotator-F,engiku062f,UEDIN.1281,0,TGT,eng,iku,97,Hansard_20180319_part30,False,1618952855.316,1618952878.923
Annotator-F,engiku062f,UEDIN.1281,1,TGT,eng,iku,48,Hansard_20180319_part30,False,1618952878.937,1618952933.183
Annotator-F,engiku062f,UEDIN.1281,2,TGT,eng,iku,74,Hansard_20180319_part30,False,1618952933.195,1618952937.383
Annotator-F,engiku062f,UEDIN.1281,3,TGT,eng,iku,94,Hansard_20180319_part30,False,1618952937.393,1618952961.732
Annotator-F,engiku062f,UEDIN.1281,4,TGT,eng,iku,74,Hansard_20180319_part30,False,1618952961.743,1618952988.435
Annotator-F,engiku062f,UEDIN.1281,5,TGT,eng,iku,66,Hansard_20180319_part30,False,1618952988.446,1618953008.076
Annotator-F,engiku062f,UEDIN.1281,6,TGT,eng,iku,98,Hansard_20180319_part30,False,1618953008.085,1618953032.743
Annotator-F,engiku062f,UEDIN.1281,7,TGT,eng,iku,94,Hansard_20180319_part30,False,1618953032.754,1618953088.693
Annotator-F,engiku062f,UEDIN.1281,8,TGT,eng,iku,97,Hansard_20180319_part30,False,1618953088.705,1618953165.653
Annotator-F,engiku062f,UEDIN.1281,9,TGT,eng,iku,98,Hansard_20180319_part30,False,1618953165.664,1618953211.818
Annotator-F,engiku062f,UEDIN.1281,10,TGT,eng,iku,95,Hansard_20180319_part30,False,1618953211.828,1618953227.299
Annotator-F,engiku062f,UEDIN.1281,11,TGT,eng,iku,91,Hansard_20180319_part30,True,1618953227.306,1618953264.92
Annotator-F,engiku062f,SRPOL.383,0,TGT,eng,iku,46,Hansard_20180319_part29,False,1618953290.582,1618953310.292
Annotator-F,engiku062f,SRPOL.383,1,TGT,eng,iku,96,Hansard_20180319_part29,False,1618953310.306,1618953322.348
Annotator-F,engiku062f,SRPOL.383,2,TGT,eng,iku,72,Hansard_20180319_part29,False,1618953322.359,1618953339.722
Annotator-F,engiku0630,CUNI-Transfer.1009,5,TGT,eng,iku,96,Hansard_20180319_part14,False,1619024383.446,1619024427.985
Annotator-F,engiku0630,CUNI-Transfer.1009,6,TGT,eng,iku,5,Hansard_20180319_part14,False,1619024427.996,1619024456.573
Annotator-F,engiku0630,CUNI-Transfer.1009,7,TGT,eng,iku,38,Hansard_20180319_part14,False,1619024456.583,1619024485.147
Annotator-F,engiku0630,CUNI-Transfer.1009,8,TGT,eng,iku,68,Hansard_20180319_part14,False,1619024485.157,1619024515.793
Annotator-F,engiku0630,CUNI-Transfer.1009,9,TGT,eng,iku,93,Hansard_20180319_part14,False,1619024515.803,1619024548.715
Annotator-F,engiku0630,CUNI-Transfer.1009,10,TGT,eng,iku,91,Hansard_20180319_part14,False,1619024548.725,1619024592.328
Annotator-F,engiku0630,CUNI-Transfer.1009,11,TGT,eng,iku,45,Hansard_20180319_part14,True,1619024592.335,1619024713.352
Annotator-F,engiku0630,NICT_Kyoto.1219,0,TGT,eng,iku,72,Hansard_20180319_part80,False,1619024758.126,1619024773.917
Annotator-F,engiku0630,NICT_Kyoto.1219,1,TGT,eng,iku,66,Hansard_20180319_part80,False,1619024773.931,1619024787.302
Annotator-F,engiku0630,NICT_Kyoto.1219,2,TGT,eng,iku,69,Hansard_20180319_part80,False,1619024787.315,1619024847.159
Annotator-F,engiku0630,NICT_Kyoto.1219,3,TGT,eng,iku,53,Hansard_20180319_part80,False,1619024847.171,1619024877.337
Annotator-F,engiku0630,NICT_Kyoto.1219,4,TGT,eng,iku,72,Hansard_20180319_part80,False,1619024877.348,1619024888.575
Annotator-F,engiku0630,NICT_Kyoto.1219,5,TGT,eng,iku,97,Hansard_20180319_part80,False,1619024888.586,1619024921.609
Annotator-F,engiku0630,NICT_Kyoto.1219,6,TGT,eng,iku,77,Hansard_20180319_part80,False,1619024921.621,1619024933.64
Annotator-F,engiku0630,NICT_Kyoto.1219,7,TGT,eng,iku,97,Hansard_20180319_part80,False,1619024933.651,1619024943.014
Annotator-F,engiku0630,NICT_Kyoto.1219,8,TGT,eng,iku,96,Hansard_20180319_part80,False,1619024943.023,1619024960.233
Annotator-F,engiku0630,NICT_Kyoto.1219,9,TGT,eng,iku,97,Hansard_20180319_part80,False,1619024960.246,1619024964.854
Annotator-F,engiku0630,NICT_Kyoto.1219,10,TGT,eng,iku,99,Hansard_20180319_part80,False,1619024964.865,1619024976.306
Annotator-F,engiku0630,NICT_Kyoto.1219,11,TGT,eng,iku,97,Hansard_20180319_part80,False,1619024976.317,1619024990.804
Annotator-F,engiku0630,NICT_Kyoto.1219,12,TGT,eng,iku,94,Hansard_20180319_part80,False,1619024990.814,1619025279.696
Annotator-F,engiku0630,NICT_Kyoto.1219,13,TGT,eng,iku,96,Hansard_20180319_part80,False,1619025279.706,1619025300.312
Annotator-F,engiku0630,NICT_Kyoto.1219,14,TGT,eng,iku,41,Hansard_20180319_part80,False,1619025300.323,1619025320.6
Annotator-F,engiku0630,NICT_Kyoto.1219,15,TGT,eng,iku,72,Hansard_20180319_part80,False,1619025320.61,1619025392.042
Annotator-F,engiku0630,NICT_Kyoto.1219,16,TGT,eng,iku,65,Hansard_20180319_part80,True,1619025392.049,1619025450.896
Annotator-F,engiku0630,UQAM_TanLe.521,0,TGT,eng,iku,70,Hansard_20180319_part52,False,1619025502.271,1619025555.966
Annotator-F,engiku0630,UQAM_TanLe.521,1,TGT,eng,iku,29,Hansard_20180319_part52,False,1619025555.98,1619025566.205
Annotator-F,engiku0630,UQAM_TanLe.521,2,TGT,eng,iku,93,Hansard_20180319_part52,False,1619025566.216,1619025591.964
Annotator-F,engiku0630,UQAM_TanLe.521,3,TGT,eng,iku,78,Hansard_20180319_part52,False,1619025591.975,1619025607.984
Annotator-F,engiku0630,UQAM_TanLe.521,4,TGT,eng,iku,30,Hansard_20180319_part52,False,1619025607.995,1619025613.941
Annotator-F,engiku0630,UQAM_TanLe.521,5,TGT,eng,iku,31,Hansard_20180319_part52,False,1619025613.954,1619025619.469
Annotator-F,engiku0630,UQAM_TanLe.521,6,TGT,eng,iku,30,Hansard_20180319_part52,False,1619025619.479,1619025624.86
Annotator-F,engiku0630,UQAM_TanLe.521,12,TGT,eng,iku,52,Hansard_20180319_part52,False,1619025916.167,1619025957.95
Annotator-F,engiku0630,UQAM_TanLe.521,13,TGT,eng,iku,33,Hansard_20180319_part52,False,1619025957.964,1619025966.009
Annotator-F,engiku0630,UQAM_TanLe.521,14,TGT,eng,iku,49,Hansard_20180319_part52,False,1619025966.021,1619025988.485
Annotator-F,engiku0630,UQAM_TanLe.521,15,TGT,eng,iku,35,Hansard_20180319_part52,False,1619025988.494,1619025995.339
Annotator-F,engiku0630,UQAM_TanLe.521,16,TGT,eng,iku,32,Hansard_20180319_part52,False,1619025995.351,1619025999.327
Annotator-F,engiku0630,UQAM_TanLe.521,17,TGT,eng,iku,36,Hansard_20180319_part52,True,1619026110.697,1619026125.622
Annotator-F,engiku0630,Facebook_AI.1465,0,TGT,eng,iku,98,Hansard_20180319_part47,False,1619026185.522,1619026195.045
Annotator-F,engiku0630,Facebook_AI.1465,1,TGT,eng,iku,68,Hansard_20180319_part47,False,1619026195.058,1619026206.039
Annotator-F,engiku0630,Facebook_AI.1465,2,TGT,eng,iku,98,Hansard_20180319_part47,False,1619026206.051,1619026229.377
Annotator-F,engiku0630,Facebook_AI.1465,3,TGT,eng,iku,97,Hansard_20180319_part47,False,1619026229.387,1619026247.903
Annotator-F,engiku0630,Facebook_AI.1465,4,TGT,eng,iku,98,Hansard_20180319_part47,False,1619026247.914,1619026260.378
Annotator-F,engiku0630,Facebook_AI.1465,5,TGT,eng,iku,96,Hansard_20180319_part47,False,1619026260.389,1619026288.107
Annotator-F,engiku0630,Facebook_AI.1465,6,TGT,eng,iku,35,Hansard_20180319_part47,False,1619026288.119,1619026297.851
Annotator-F,engiku0630,Facebook_AI.1465,18,TGT,eng,iku,71,Hansard_20180319_part47,True,1619027164.513,1619027180.239
Annotator-F,engiku0630,MultiLingual_Engine_Ubiqus.525,0,TGT,eng,iku,49,Hansard_20180319_part20,False,1619027310.337,1619027338.804
Annotator-F,engiku0630,MultiLingual_Engine_Ubiqus.525,1,TGT,eng,iku,96,Hansard_20180319_part20,False,1619027338.818,1619027354.155
Annotator-F,engiku0630,MultiLingual_Engine_Ubiqus.525,2,TGT,eng,iku,31,Hansard_20180319_part20,False,1619027354.166,1619027358.709
Annotator-F,engiku0630,MultiLingual_Engine_Ubiqus.525,3,TGT,eng,iku,63,Hansard_20180319_part20,False,1619027358.719,1619027392.744
Annotator-F,engiku0630,MultiLingual_Engine_Ubiqus.525,4,TGT,eng,iku,97,Hansard_20180319_part20,False,1619027392.753,1619027422.748
Annotator-F,engiku0631,CUNI-Transfer.1009,4,TGT,eng,iku,48,Hansard_20180319_part27,False,1619123500.863,1619123521.172
Annotator-F,engiku0631,CUNI-Transfer.1009,5,TGT,eng,iku,98,Hansard_20180319_part27,False,1619123521.183,1619123534.859
Annotator-F,engiku0631,CUNI-Transfer.1009,6,TGT,eng,iku,98,Hansard_20180319_part27,False,1619123534.87,1619123554.105
Annotator-F,engiku0631,CUNI-Transfer.1009,7,TGT,eng,iku,99,Hansard_20180319_part27,False,1619123554.115,1619123559.087
Annotator-F,engiku0631,CUNI-Transfer.1009,8,TGT,eng,iku,70,Hansard_20180319_part27,False,1619123559.098,1619123564.144
Annotator-F,engiku0631,CUNI-Transfer.1009,9,TGT,eng,iku,98,Hansard_20180319_part27,False,1619123564.153,1619123568.69
Annotator-F,engiku0631,CUNI-Transfer.1009,10,TGT,eng,iku,71,Hansard_20180319_part27,False,1619123568.941,1619123583.905
Annotator-F,engiku0631,CUNI-Transfer.1009,14,TGT,eng,iku,97,Hansard_20180319_part27,False,1619123663.009,1619123691.842
Annotator-F,engiku0631,CUNI-Transfer.1009,15,TGT,eng,iku,98,Hansard_20180319_part27,False,1619123691.853,1619123704.294
Annotator-D,engiku0617,UEDIN.1281,13,TGT,eng,iku,92,Hansard_20180319_part37,True,1619179218.278,1619179296.993
Annotator-F,engiku0631,CUNI-Transfer.1009,18,TGT,eng,iku,74,Hansard_20180319_part27,True,1619123978.951,1619123993.983
Annotator-F,engiku0631,Facebook_AI.1465,0,TGT,eng,iku,31,Hansard_20180319_part90,False,1619124176.632,1619124214.827
Annotator-F,engiku0631,Facebook_AI.1465,1,TGT,eng,iku,93,Hansard_20180319_part90,False,1619124214.84,1619124253.616
Annotator-F,engiku0631,Facebook_AI.1465,2,TGT,eng,iku,95,Hansard_20180319_part90,False,1619124253.627,1619124334.898
Annotator-F,engiku0631,Facebook_AI.1465,3,TGT,eng,iku,72,Hansard_20180319_part90,False,1619124334.909,1619124341.371
